Nodo,1,18,25
Nodo,2,102,35
Nodo,3,140,25
Nodo,4,230,25
Nodo,5,230,12
Nodo,6,300,12
Nodo,7,370,12
Nodo,8,430,12
Nodo,9,490,12
Nodo,10,555,12
Nodo,11,18,75
Nodo,12,230,75
Nodo,13,300,75
Nodo,14,370,75
Nodo,15,430,75
Nodo,16,490,75
Nodo,17,555,75
Nodo,18,18,120
Nodo,19,65,120
Nodo,20,102,120
Nodo,21,140,120
Nodo,22,228,120
Nodo,23,18,165
Nodo,24,102,165
Nodo,25,230,150
Nodo,26,300,150
Nodo,27,370,150
Nodo,28,430,150
Nodo,29,490,150
Nodo,30,555,150
Nodo,31,18,215
Nodo,32,100,215
Nodo,33,140,215
Nodo,34,228,215
Nodo,35,300,215
Nodo,36,370,215
Nodo,37,430,215
Nodo,38,490,215
Nodo,39,555,215
Nodo,40,18,300
Nodo,41,100,300
Nodo,42,140,300
Nodo,43,228,300
Nodo,44,300,285
Nodo,45,370,285
Nodo,46,430,285
Nodo,47,490,285
Nodo,48,555,285
Nodo,49,300,350
Nodo,50,370,350
Nodo,51,430,350
Nodo,52,490,350
Nodo,53,555,350
Nodo,54,18,378
Nodo,55,100,378
Nodo,56,140,378
Nodo,57,228,378
Nodo,58,285,378
Nodo,59,370,378
Nodo,60,370,415
Nodo,61,430,415
Nodo,62,490,415
Nodo,63,555,415
Nodo,64,18,455
Nodo,65,100,455
Nodo,66,140,455
Nodo,67,225,455
Nodo,68,285,455
Nodo,69,335,455
Nodo,70,370,455
Nodo,71,430,455
Nodo,72,430,480
Nodo,73,490,480
Nodo,74,555,480
Nodo,75,18,540
Nodo,76,100,540
Nodo,77,140,540
Nodo,78,225,540
Nodo,79,285,540
Nodo,80,370,540
Nodo,81,420,515
Nodo,82,420,540
Nodo,83,480,540
Nodo,84,545,540
Enlace,1,2,2
Enlace,2,3,1
Enlace,3,4,2
enlace,4,5,1
enlace,5,6,2
enlace,6,7,2
enlace,7,8,2
enlace,8,9,2
enlace,9,10,2
enlace,1,11,1
enlace,2,20,2
enlace,3,21,2
enlace,11,18,1
enlace,18,19,1
enlace,19,20,1
enlace,20,21,1
enlace,21,22,2
enlace,4,12,1
enlace,12,22,1
enlace,22,25,1
enlace,12,13,2
enlace,13,14,2
enlace,14,15,2
enlace,15,16,2
enlace,16,17,2
enlace,6,13,2
enlace,7,14,2
enlace,8,15,2
enlace,9,16,2
enlace,10,17,2
enlace,13,26,2
enlace,14,27,2
enlace,15,28,2
enlace,16,29,2
enlace,17,30,2
enlace,18,23,1
enlace,19,24,1
enlace,20,24,1
enlace,21,33,2
enlace,23,31,1
enlace,31,32,2
enlace,32,33,1
enlace,24,33,1
enlace,25,34,2
enlace,26,35,2
enlace,27,36,2
enlace,28,37,2
enlace,29,38,2
enlace,30,39,2
enlace,33,34,2
enlace,34,35,2
enlace,35,36,2
enlace,36,37,2
enlace,38,39,2
enlace,31,40,2
enlace,40,54,2
enlace,32,41,2
enlace,33,42,2
enlace,34,43,2
enlace,35,44,2
enlace,36,45,2
enlace,37,46,2
enlace,38,47,2
enlace,39,48,2
enlace,23,24,2
enlace,25,26,2
enlace,26,27,2
enlace,27,28,2
enlace,28,29,2
enlace,29,30,2
enlace,37,38,2
enlace,40,41,2
enlace,41,42,1
enlace,43,44,2
enlace,44,45,2
enlace,45,46,2
enlace,46,47,2
enlace,47,48,2
enlace,54,55,2
enlace,55,56,1
enlace,56,57,2
enlace,57,58,2
enlace,58,49,1
enlace,49,50,2
enlace,50,51,2
enlace,51,52,2
enlace,52,53,2
enlace,64,65,2
enlace,65,66,1
enlace,58,59,2
enlace,50,59,1
enlace,66,67,2
enlace,67,68,2
enlace,68,69,1
enlace,69,70,1
enlace,70,71,2
enlace,71,72,1
enlace,72,73,2
enlace,73,74,2
enlace,75,76,2
enlace,76,77,1
enlace,77,78,2
enlace,78,79,2
enlace,79,80,2
enlace,80,82,2
enlace,82,83,2
enlace,83,84,2
enlace,42,43,2
enlace,41,55,2
enlace,42,56,2
enlace,43,57,2
enlace,44,49,2
enlace,45,50,2
enlace,46,51,2
enlace,47,52,2
enlace,48,53,2
enlace,54,64,2
enlace,64,75,2
enlace,55,65,2
enlace,65,76,2
enlace,56,66,2
enlace,66,77,2
enlace,67,78,2
enlace,57,67,2
enlace,58,68,2
enlace,68,79,2
enlace,69,80,2
enlace,70,80,2
enlace,70,81,2
enlace,59,60,1
enlace,60,70,1
enlace,72,81,1
enlace,81,82,1
enlace,51,61,2
enlace,61,71,2
enlace,52,62,2
enlace,62,73,2
enlace,53,63,2
enlace,63,74,2
enlace,74,84,2
enlace,60,61,2
enlace,61,62,2
enlace,62,63,2
enlace,63,63,2
enlace,73,83,2
